source	native	name	gprof_all__p_value	gprof_all__minus_log10_p	methods_tested	methods_significant
GO:BP	GO:0000041	transition metal ion transport	1.0	-0.0	1	0
GO:BP	GO:0000082	G1/S transition of mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:0000278	mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:0000302	response to reactive oxygen species	1.0	-0.0	1	0
GO:BP	GO:0000902	cell morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0001501	skeletal system development	1.0	-0.0	1	0
GO:BP	GO:0001503	ossification	1.0	-0.0	1	0
GO:BP	GO:0001516	prostaglandin biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0001523	retinoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0001525	angiogenesis	1.0	-0.0	1	0
GO:BP	GO:0001568	blood vessel development	1.0	-0.0	1	0
GO:BP	GO:0001655	urogenital system development	1.0	-0.0	1	0
GO:BP	GO:0001659	temperature homeostasis	1.0	-0.0	1	0
GO:BP	GO:0001666	response to hypoxia	1.0	-0.0	1	0
GO:BP	GO:0001701	in utero embryonic development	1.0	-0.0	1	0
GO:BP	GO:0001775	cell activation	1.0	-0.0	1	0
GO:BP	GO:0001776	leukocyte homeostasis	1.0	-0.0	1	0
GO:BP	GO:0001780	neutrophil homeostasis	1.0	-0.0	1	0
GO:BP	GO:0001781	neutrophil apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0001782	B cell homeostasis	1.0	-0.0	1	0
GO:BP	GO:0001816	cytokine production	1.0	-0.0	1	0
GO:BP	GO:0001817	regulation of cytokine production	1.0	-0.0	1	0
GO:BP	GO:0001818	negative regulation of cytokine production	1.0	-0.0	1	0
GO:BP	GO:0001819	positive regulation of cytokine production	1.0	-0.0	1	0
GO:BP	GO:0001824	blastocyst development	1.0	-0.0	1	0
GO:BP	GO:0001825	blastocyst formation	1.0	-0.0	1	0
GO:BP	GO:0001889	liver development	1.0	-0.0	1	0
GO:BP	GO:0001894	tissue homeostasis	1.0	-0.0	1	0
GO:BP	GO:0001906	cell killing	1.0	-0.0	1	0
GO:BP	GO:0001932	regulation of protein phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0001933	negative regulation of protein phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0001944	vasculature development	1.0	-0.0	1	0
GO:BP	GO:0002009	morphogenesis of an epithelium	1.0	-0.0	1	0
GO:BP	GO:0002040	sprouting angiogenesis	1.0	-0.0	1	0
GO:BP	GO:0002042	cell migration involved in sprouting angiogenesis	1.0	-0.0	1	0
GO:BP	GO:0002237	response to molecule of bacterial origin	1.0	-0.0	1	0
GO:BP	GO:0002250	adaptive immune response	1.0	-0.0	1	0
GO:BP	GO:0002252	immune effector process	1.0	-0.0	1	0
GO:BP	GO:0002253	activation of immune response	1.0	-0.0	1	0
GO:BP	GO:0002260	lymphocyte homeostasis	1.0	-0.0	1	0
GO:BP	GO:0002262	myeloid cell homeostasis	1.0	-0.0	1	0
GO:BP	GO:0002263	cell activation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002274	myeloid leukocyte activation	1.0	-0.0	1	0
GO:BP	GO:0002285	lymphocyte activation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002286	T cell activation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002287	alpha-beta T cell activation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002292	T cell differentiation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002293	alpha-beta T cell differentiation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002366	leukocyte activation involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002367	cytokine production involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002369	T cell cytokine production	1.0	-0.0	1	0
GO:BP	GO:0002376	immune system process	1.0	-0.0	1	0
GO:BP	GO:0002440	production of molecular mediator of immune response	1.0	-0.0	1	0
GO:BP	GO:0002443	leukocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002449	lymphocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002455	humoral immune response mediated by circulating immunoglobulin	1.0	-0.0	1	0
GO:BP	GO:0002456	T cell mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1.0	-0.0	1	0
GO:BP	GO:0002478	antigen processing and presentation of exogenous peptide antigen	1.0	-0.0	1	0
GO:BP	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1.0	-0.0	1	0
GO:BP	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1.0	-0.0	1	0
GO:BP	GO:0002520	immune system development	1.0	-0.0	1	0
GO:BP	GO:0002521	leukocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0002526	acute inflammatory response	1.0	-0.0	1	0
GO:BP	GO:0002548	monocyte chemotaxis	1.0	-0.0	1	0
GO:BP	GO:0002682	regulation of immune system process	1.0	-0.0	1	0
GO:BP	GO:0002683	negative regulation of immune system process	1.0	-0.0	1	0
GO:BP	GO:0002684	positive regulation of immune system process	1.0	-0.0	1	0
GO:BP	GO:0002685	regulation of leukocyte migration	1.0	-0.0	1	0
GO:BP	GO:0002694	regulation of leukocyte activation	1.0	-0.0	1	0
GO:BP	GO:0002695	negative regulation of leukocyte activation	1.0	-0.0	1	0
GO:BP	GO:0002696	positive regulation of leukocyte activation	1.0	-0.0	1	0
GO:BP	GO:0002697	regulation of immune effector process	1.0	-0.0	1	0
GO:BP	GO:0002698	negative regulation of immune effector process	1.0	-0.0	1	0
GO:BP	GO:0002699	positive regulation of immune effector process	1.0	-0.0	1	0
GO:BP	GO:0002700	regulation of production of molecular mediator of immune response	1.0	-0.0	1	0
GO:BP	GO:0002702	positive regulation of production of molecular mediator of immune response	1.0	-0.0	1	0
GO:BP	GO:0002703	regulation of leukocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002705	positive regulation of leukocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002706	regulation of lymphocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002708	positive regulation of lymphocyte mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002709	regulation of T cell mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002711	positive regulation of T cell mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0002718	regulation of cytokine production involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002720	positive regulation of cytokine production involved in immune response	1.0	-0.0	1	0
GO:BP	GO:0002724	regulation of T cell cytokine production	1.0	-0.0	1	0
GO:BP	GO:0002726	positive regulation of T cell cytokine production	1.0	-0.0	1	0
GO:BP	GO:0002790	peptide secretion	1.0	-0.0	1	0
GO:BP	GO:0002819	regulation of adaptive immune response	1.0	-0.0	1	0
GO:BP	GO:0002821	positive regulation of adaptive immune response	1.0	-0.0	1	0
GO:BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1.0	-0.0	1	0
GO:BP	GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1.0	-0.0	1	0
GO:BP	GO:0002825	regulation of T-helper 1 type immune response	1.0	-0.0	1	0
GO:BP	GO:0002828	regulation of type 2 immune response	1.0	-0.0	1	0
GO:BP	GO:0002829	negative regulation of type 2 immune response	1.0	-0.0	1	0
GO:BP	GO:0002831	regulation of response to biotic stimulus	1.0	-0.0	1	0
GO:BP	GO:0002920	regulation of humoral immune response	1.0	-0.0	1	0
GO:BP	GO:0002921	negative regulation of humoral immune response	1.0	-0.0	1	0
GO:BP	GO:0003006	developmental process involved in reproduction	1.0	-0.0	1	0
GO:BP	GO:0003007	heart morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0003008	system process	1.0	-0.0	1	0
GO:BP	GO:0003205	cardiac chamber development	1.0	-0.0	1	0
GO:BP	GO:0003206	cardiac chamber morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0003376	sphingosine-1-phosphate receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0005975	carbohydrate metabolic process	0.8854968883654432	0.0528129605812944	1	0
GO:BP	GO:0005984	disaccharide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0005985	sucrose metabolic process	1.0	-0.0	1	0
GO:BP	GO:0005987	sucrose catabolic process	1.0	-0.0	1	0
GO:BP	GO:0005996	monosaccharide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006000	fructose metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006001	fructose catabolic process	1.0	-0.0	1	0
GO:BP	GO:0006006	glucose metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006066	alcohol metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006081	aldehyde metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006082	organic acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006090	pyruvate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006091	generation of precursor metabolites and energy	1.0	-0.0	1	0
GO:BP	GO:0006094	gluconeogenesis	1.0	-0.0	1	0
GO:BP	GO:0006096	glycolytic process	1.0	-0.0	1	0
GO:BP	GO:0006098	pentose-phosphate shunt	1.0	-0.0	1	0
GO:BP	GO:0006108	malate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006109	regulation of carbohydrate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006139	nucleobase-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006140	regulation of nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006163	purine nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006195	purine nucleotide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0006457	protein folding	1.0	-0.0	1	0
GO:BP	GO:0006458	'de novo' protein folding	1.0	-0.0	1	0
GO:BP	GO:0006468	protein phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0006469	negative regulation of protein kinase activity	1.0	-0.0	1	0
GO:BP	GO:0006508	proteolysis	1.0	-0.0	1	0
GO:BP	GO:0006509	membrane protein ectodomain proteolysis	1.0	-0.0	1	0
GO:BP	GO:0006575	modified amino acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006590	thyroid hormone generation	0.5904868766304084	0.2287897499900613	1	0
GO:BP	GO:0006629	lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006631	fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006633	fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0006636	unsaturated fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0006638	neutral lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006639	acylglycerol metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006643	membrane lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006665	sphingolipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006690	icosanoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006692	prostanoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006693	prostaglandin metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006720	isoprenoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006721	terpenoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006734	NADH metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006739	NADP metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006740	NADPH regeneration	1.0	-0.0	1	0
GO:BP	GO:0006753	nucleoside phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006766	vitamin metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006767	water-soluble vitamin metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006778	porphyrin-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006787	porphyrin-containing compound catabolic process	1.0	-0.0	1	0
GO:BP	GO:0006789	bilirubin conjugation	1.0	-0.0	1	0
GO:BP	GO:0006790	sulfur compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006793	phosphorus metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006796	phosphate-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006801	superoxide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006805	xenobiotic metabolic process	1.0	-0.0	1	0
GO:BP	GO:0006810	transport	1.0	-0.0	1	0
GO:BP	GO:0006811	monoatomic ion transport	1.0	-0.0	1	0
GO:BP	GO:0006812	monoatomic cation transport	1.0	-0.0	1	0
GO:BP	GO:0006816	calcium ion transport	1.0	-0.0	1	0
GO:BP	GO:0006820	monoatomic anion transport	1.0	-0.0	1	0
GO:BP	GO:0006821	chloride transport	1.0	-0.0	1	0
GO:BP	GO:0006826	iron ion transport	1.0	-0.0	1	0
GO:BP	GO:0006869	lipid transport	1.0	-0.0	1	0
GO:BP	GO:0006873	intracellular monoatomic ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0006874	intracellular calcium ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0006887	exocytosis	1.0	-0.0	1	0
GO:BP	GO:0006897	endocytosis	1.0	-0.0	1	0
GO:BP	GO:0006906	vesicle fusion	1.0	-0.0	1	0
GO:BP	GO:0006909	phagocytosis	1.0	-0.0	1	0
GO:BP	GO:0006914	autophagy	1.0	-0.0	1	0
GO:BP	GO:0006915	apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0006925	inflammatory cell apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0006935	chemotaxis	1.0	-0.0	1	0
GO:BP	GO:0006950	response to stress	1.0	-0.0	1	0
GO:BP	GO:0006952	defense response	1.0	-0.0	1	0
GO:BP	GO:0006953	acute-phase response	1.0	-0.0	1	0
GO:BP	GO:0006954	inflammatory response	1.0	-0.0	1	0
GO:BP	GO:0006955	immune response	1.0	-0.0	1	0
GO:BP	GO:0006956	complement activation	1.0	-0.0	1	0
GO:BP	GO:0006958	complement activation, classical pathway	1.0	-0.0	1	0
GO:BP	GO:0006959	humoral immune response	1.0	-0.0	1	0
GO:BP	GO:0006979	response to oxidative stress	1.0	-0.0	1	0
GO:BP	GO:0006986	response to unfolded protein	1.0	-0.0	1	0
GO:BP	GO:0006996	organelle organization	1.0	-0.0	1	0
GO:BP	GO:0007010	cytoskeleton organization	1.0	-0.0	1	0
GO:BP	GO:0007049	cell cycle	1.0	-0.0	1	0
GO:BP	GO:0007154	cell communication	1.0	-0.0	1	0
GO:BP	GO:0007155	cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0007159	leukocyte cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0007162	negative regulation of cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0007165	signal transduction	1.0	-0.0	1	0
GO:BP	GO:0007166	cell surface receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007167	enzyme-linked receptor protein signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007173	epidermal growth factor receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	1.0	-0.0	1	0
GO:BP	GO:0007176	regulation of epidermal growth factor-activated receptor activity	1.0	-0.0	1	0
GO:BP	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007179	transforming growth factor beta receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007186	G protein-coupled receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1.0	-0.0	1	0
GO:BP	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0007204	positive regulation of cytosolic calcium ion concentration	1.0	-0.0	1	0
GO:BP	GO:0007267	cell-cell signaling	1.0	-0.0	1	0
GO:BP	GO:0007272	ensheathment of neurons	1.0	-0.0	1	0
GO:BP	GO:0007275	multicellular organism development	1.0	-0.0	1	0
GO:BP	GO:0007276	gamete generation	1.0	-0.0	1	0
GO:BP	GO:0007281	germ cell development	1.0	-0.0	1	0
GO:BP	GO:0007283	spermatogenesis	1.0	-0.0	1	0
GO:BP	GO:0007286	spermatid development	1.0	-0.0	1	0
GO:BP	GO:0007338	single fertilization	1.0	-0.0	1	0
GO:BP	GO:0007340	acrosome reaction	1.0	-0.0	1	0
GO:BP	GO:0007346	regulation of mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:0007399	nervous system development	1.0	-0.0	1	0
GO:BP	GO:0007417	central nervous system development	1.0	-0.0	1	0
GO:BP	GO:0007420	brain development	1.0	-0.0	1	0
GO:BP	GO:0007422	peripheral nervous system development	1.0	-0.0	1	0
GO:BP	GO:0007423	sensory organ development	1.0	-0.0	1	0
GO:BP	GO:0007507	heart development	1.0	-0.0	1	0
GO:BP	GO:0007517	muscle organ development	1.0	-0.0	1	0
GO:BP	GO:0007519	skeletal muscle tissue development	1.0	-0.0	1	0
GO:BP	GO:0007584	response to nutrient	1.0	-0.0	1	0
GO:BP	GO:0007586	digestion	1.0	-0.0	1	0
GO:BP	GO:0007600	sensory perception	1.0	-0.0	1	0
GO:BP	GO:0007605	sensory perception of sound	1.0	-0.0	1	0
GO:BP	GO:0007610	behavior	1.0	-0.0	1	0
GO:BP	GO:0007617	mating behavior	1.0	-0.0	1	0
GO:BP	GO:0007620	copulation	1.0	-0.0	1	0
GO:BP	GO:0008104	protein localization	1.0	-0.0	1	0
GO:BP	GO:0008150	biological_process	1.0	-0.0	1	0
GO:BP	GO:0008152	metabolic process	1.0	-0.0	1	0
GO:BP	GO:0008202	steroid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0008203	cholesterol metabolic process	1.0	-0.0	1	0
GO:BP	GO:0008210	estrogen metabolic process	1.0	-0.0	1	0
GO:BP	GO:0008219	cell death	1.0	-0.0	1	0
GO:BP	GO:0008283	cell population proliferation	1.0	-0.0	1	0
GO:BP	GO:0008284	positive regulation of cell population proliferation	1.0	-0.0	1	0
GO:BP	GO:0008285	negative regulation of cell population proliferation	1.0	-0.0	1	0
GO:BP	GO:0008360	regulation of cell shape	1.0	-0.0	1	0
GO:BP	GO:0008366	axon ensheathment	1.0	-0.0	1	0
GO:BP	GO:0008544	epidermis development	1.0	-0.0	1	0
GO:BP	GO:0008610	lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009056	catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009058	biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009059	macromolecule biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009062	fatty acid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009100	glycoprotein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009101	glycoprotein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009117	nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009132	nucleoside diphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009134	nucleoside diphosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009135	purine nucleoside diphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009137	purine nucleoside diphosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009141	nucleoside triphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009144	purine nucleoside triphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009150	purine ribonucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009154	purine ribonucleotide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009165	nucleotide biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009166	nucleotide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009179	purine ribonucleoside diphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009181	purine ribonucleoside diphosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009185	ribonucleoside diphosphate metabolic process	1.0	-0.0	1	0
