source	native	name	gprof_all__p_value	gprof_all__minus_log10_p	methods_tested	methods_significant
GO:BP	GO:0009191	ribonucleoside diphosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009199	ribonucleoside triphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009259	ribonucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009261	ribonucleotide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009266	response to temperature stimulus	1.0	-0.0	1	0
GO:BP	GO:0009306	protein secretion	1.0	-0.0	1	0
GO:BP	GO:0009308	amine metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009311	oligosaccharide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009313	oligosaccharide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009314	response to radiation	1.0	-0.0	1	0
GO:BP	GO:0009410	response to xenobiotic stimulus	1.0	-0.0	1	0
GO:BP	GO:0009566	fertilization	1.0	-0.0	1	0
GO:BP	GO:0009605	response to external stimulus	1.0	-0.0	1	0
GO:BP	GO:0009607	response to biotic stimulus	0.9249720041769788	0.0338714117101028	1	0
GO:BP	GO:0009611	response to wounding	1.0	-0.0	1	0
GO:BP	GO:0009615	response to virus	1.0	-0.0	1	0
GO:BP	GO:0009617	response to bacterium	1.0	-0.0	1	0
GO:BP	GO:0009628	response to abiotic stimulus	1.0	-0.0	1	0
GO:BP	GO:0009636	response to toxic substance	1.0	-0.0	1	0
GO:BP	GO:0009653	anatomical structure morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0009719	response to endogenous stimulus	1.0	-0.0	1	0
GO:BP	GO:0009725	response to hormone	1.0	-0.0	1	0
GO:BP	GO:0009743	response to carbohydrate	1.0	-0.0	1	0
GO:BP	GO:0009755	hormone-mediated signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0009790	embryo development	1.0	-0.0	1	0
GO:BP	GO:0009792	embryo development ending in birth or egg hatching	1.0	-0.0	1	0
GO:BP	GO:0009812	flavonoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009887	animal organ morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0009888	tissue development	1.0	-0.0	1	0
GO:BP	GO:0009889	regulation of biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009890	negative regulation of biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009891	positive regulation of biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0009892	negative regulation of metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009893	positive regulation of metabolic process	1.0	-0.0	1	0
GO:BP	GO:0009894	regulation of catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009895	negative regulation of catabolic process	1.0	-0.0	1	0
GO:BP	GO:0009913	epidermal cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0009914	hormone transport	1.0	-0.0	1	0
GO:BP	GO:0009966	regulation of signal transduction	1.0	-0.0	1	0
GO:BP	GO:0009968	negative regulation of signal transduction	1.0	-0.0	1	0
GO:BP	GO:0009987	cellular process	1.0	-0.0	1	0
GO:BP	GO:0010001	glial cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0010038	response to metal ion	1.0	-0.0	1	0
GO:BP	GO:0010039	response to iron ion	1.0	-0.0	1	0
GO:BP	GO:0010165	response to X-ray	1.0	-0.0	1	0
GO:BP	GO:0010212	response to ionizing radiation	1.0	-0.0	1	0
GO:BP	GO:0010310	regulation of hydrogen peroxide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010467	gene expression	1.0	-0.0	1	0
GO:BP	GO:0010468	regulation of gene expression	1.0	-0.0	1	0
GO:BP	GO:0010469	regulation of signaling receptor activity	1.0	-0.0	1	0
GO:BP	GO:0010506	regulation of autophagy	1.0	-0.0	1	0
GO:BP	GO:0010507	negative regulation of autophagy	1.0	-0.0	1	0
GO:BP	GO:0010556	regulation of macromolecule biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010557	positive regulation of macromolecule biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010558	negative regulation of macromolecule biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010559	regulation of glycoprotein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010561	negative regulation of glycoprotein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010563	negative regulation of phosphorus metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010564	regulation of cell cycle process	1.0	-0.0	1	0
GO:BP	GO:0010565	regulation of ketone metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010594	regulation of endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0010595	positive regulation of endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0010604	positive regulation of macromolecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010605	negative regulation of macromolecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010628	positive regulation of gene expression	1.0	-0.0	1	0
GO:BP	GO:0010629	negative regulation of gene expression	1.0	-0.0	1	0
GO:BP	GO:0010638	positive regulation of organelle organization	1.0	-0.0	1	0
GO:BP	GO:0010646	regulation of cell communication	1.0	-0.0	1	0
GO:BP	GO:0010648	negative regulation of cell communication	1.0	-0.0	1	0
GO:BP	GO:0010669	epithelial structure maintenance	1.0	-0.0	1	0
GO:BP	GO:0010720	positive regulation of cell development	1.0	-0.0	1	0
GO:BP	GO:0010721	negative regulation of cell development	1.0	-0.0	1	0
GO:BP	GO:0010726	positive regulation of hydrogen peroxide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0010728	regulation of hydrogen peroxide biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010729	positive regulation of hydrogen peroxide biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0010817	regulation of hormone levels	0.8501596075849869	0.0704995328900358	1	0
GO:BP	GO:0010876	lipid localization	1.0	-0.0	1	0
GO:BP	GO:0012501	programmed cell death	1.0	-0.0	1	0
GO:BP	GO:0014037	Schwann cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0014044	Schwann cell development	1.0	-0.0	1	0
GO:BP	GO:0014074	response to purine-containing compound	1.0	-0.0	1	0
GO:BP	GO:0014706	striated muscle tissue development	1.0	-0.0	1	0
GO:BP	GO:0014812	muscle cell migration	1.0	-0.0	1	0
GO:BP	GO:0014839	myoblast migration involved in skeletal muscle regeneration	1.0	-0.0	1	0
GO:BP	GO:0014909	smooth muscle cell migration	1.0	-0.0	1	0
GO:BP	GO:0014910	regulation of smooth muscle cell migration	1.0	-0.0	1	0
GO:BP	GO:0014912	negative regulation of smooth muscle cell migration	1.0	-0.0	1	0
GO:BP	GO:0015031	protein transport	1.0	-0.0	1	0
GO:BP	GO:0015698	inorganic anion transport	1.0	-0.0	1	0
GO:BP	GO:0015711	organic anion transport	1.0	-0.0	1	0
GO:BP	GO:0015718	monocarboxylic acid transport	1.0	-0.0	1	0
GO:BP	GO:0015833	peptide transport	1.0	-0.0	1	0
GO:BP	GO:0015849	organic acid transport	1.0	-0.0	1	0
GO:BP	GO:0015891	siderophore transport	1.0	-0.0	1	0
GO:BP	GO:0015908	fatty acid transport	1.0	-0.0	1	0
GO:BP	GO:0015909	long-chain fatty acid transport	1.0	-0.0	1	0
GO:BP	GO:0016032	viral process	1.0	-0.0	1	0
GO:BP	GO:0016042	lipid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0016043	cellular component organization	1.0	-0.0	1	0
GO:BP	GO:0016050	vesicle organization	1.0	-0.0	1	0
GO:BP	GO:0016051	carbohydrate biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0016052	carbohydrate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0016053	organic acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0016054	organic acid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0016064	immunoglobulin mediated immune response	1.0	-0.0	1	0
GO:BP	GO:0016101	diterpenoid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0016125	sterol metabolic process	1.0	-0.0	1	0
GO:BP	GO:0016192	vesicle-mediated transport	1.0	-0.0	1	0
GO:BP	GO:0016236	macroautophagy	1.0	-0.0	1	0
GO:BP	GO:0016241	regulation of macroautophagy	1.0	-0.0	1	0
GO:BP	GO:0016242	negative regulation of macroautophagy	1.0	-0.0	1	0
GO:BP	GO:0016310	phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0016477	cell migration	1.0	-0.0	1	0
GO:BP	GO:0016485	protein processing	1.0	-0.0	1	0
GO:BP	GO:0016486	peptide hormone processing	1.0	-0.0	1	0
GO:BP	GO:0016540	protein autoprocessing	1.0	-0.0	1	0
GO:BP	GO:0017157	regulation of exocytosis	1.0	-0.0	1	0
GO:BP	GO:0018108	peptidyl-tyrosine phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0018149	peptide cross-linking	0.943267169958416	0.0253652807462859	1	0
GO:BP	GO:0018193	peptidyl-amino acid modification	1.0	-0.0	1	0
GO:BP	GO:0018212	peptidyl-tyrosine modification	1.0	-0.0	1	0
GO:BP	GO:0018879	biphenyl metabolic process	1.0	-0.0	1	0
GO:BP	GO:0018958	phenol-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019058	viral life cycle	1.0	-0.0	1	0
GO:BP	GO:0019098	reproductive behavior	1.0	-0.0	1	0
GO:BP	GO:0019216	regulation of lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019217	regulation of fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019218	regulation of steroid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019219	regulation of nucleobase-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019220	regulation of phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019221	cytokine-mediated signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0019222	regulation of metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019318	hexose metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019319	hexose biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0019320	hexose catabolic process	1.0	-0.0	1	0
GO:BP	GO:0019362	pyridine nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019364	pyridine nucleotide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0019538	protein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019637	organophosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019682	glyceraldehyde-3-phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019693	ribose phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019724	B cell mediated immunity	1.0	-0.0	1	0
GO:BP	GO:0019725	cellular homeostasis	1.0	-0.0	1	0
GO:BP	GO:0019730	antimicrobial humoral response	1.0	-0.0	1	0
GO:BP	GO:0019731	antibacterial humoral response	1.0	-0.0	1	0
GO:BP	GO:0019752	carboxylic acid metabolic process	0.9960990526992222	0.001697472919927	1	0
GO:BP	GO:0019852	L-ascorbic acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0019882	antigen processing and presentation	1.0	-0.0	1	0
GO:BP	GO:0019884	antigen processing and presentation of exogenous antigen	1.0	-0.0	1	0
GO:BP	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	1.0	-0.0	1	0
GO:BP	GO:0019933	cAMP-mediated signaling	1.0	-0.0	1	0
GO:BP	GO:0019953	sexual reproduction	1.0	-0.0	1	0
GO:BP	GO:0021536	diencephalon development	1.0	-0.0	1	0
GO:BP	GO:0021700	developmental maturation	1.0	-0.0	1	0
GO:BP	GO:0021782	glial cell development	1.0	-0.0	1	0
GO:BP	GO:0021983	pituitary gland development	1.0	-0.0	1	0
GO:BP	GO:0021984	adenohypophysis development	1.0	-0.0	1	0
GO:BP	GO:0022008	neurogenesis	1.0	-0.0	1	0
GO:BP	GO:0022011	myelination in peripheral nervous system	1.0	-0.0	1	0
GO:BP	GO:0022402	cell cycle process	1.0	-0.0	1	0
GO:BP	GO:0022407	regulation of cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0022408	negative regulation of cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0022409	positive regulation of cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0022412	cellular process involved in reproduction in multicellular organism	1.0	-0.0	1	0
GO:BP	GO:0022414	reproductive process	1.0	-0.0	1	0
GO:BP	GO:0022600	digestive system process	1.0	-0.0	1	0
GO:BP	GO:0022603	regulation of anatomical structure morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0022604	regulation of cell morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0022607	cellular component assembly	1.0	-0.0	1	0
GO:BP	GO:0022612	gland morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0023051	regulation of signaling	1.0	-0.0	1	0
GO:BP	GO:0023052	signaling	1.0	-0.0	1	0
GO:BP	GO:0023057	negative regulation of signaling	1.0	-0.0	1	0
GO:BP	GO:0023061	signal release	1.0	-0.0	1	0
GO:BP	GO:0030001	metal ion transport	1.0	-0.0	1	0
GO:BP	GO:0030003	intracellular monoatomic cation homeostasis	1.0	-0.0	1	0
GO:BP	GO:0030029	actin filament-based process	1.0	-0.0	1	0
GO:BP	GO:0030036	actin cytoskeleton organization	1.0	-0.0	1	0
GO:BP	GO:0030072	peptide hormone secretion	1.0	-0.0	1	0
GO:BP	GO:0030073	insulin secretion	1.0	-0.0	1	0
GO:BP	GO:0030097	hemopoiesis	1.0	-0.0	1	0
GO:BP	GO:0030098	lymphocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0030148	sphingolipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0030154	cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0030155	regulation of cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0030198	extracellular matrix organization	1.0	-0.0	1	0
GO:BP	GO:0030199	collagen fibril organization	1.0	-0.0	1	0
GO:BP	GO:0030216	keratinocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0030217	T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0030277	maintenance of gastrointestinal epithelium	1.0	-0.0	1	0
GO:BP	GO:0030282	bone mineralization	1.0	-0.0	1	0
GO:BP	GO:0030334	regulation of cell migration	1.0	-0.0	1	0
GO:BP	GO:0030335	positive regulation of cell migration	1.0	-0.0	1	0
GO:BP	GO:0030336	negative regulation of cell migration	1.0	-0.0	1	0
GO:BP	GO:0030388	fructose 1,6-bisphosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0030449	regulation of complement activation	1.0	-0.0	1	0
GO:BP	GO:0030595	leukocyte chemotaxis	1.0	-0.0	1	0
GO:BP	GO:0030850	prostate gland development	1.0	-0.0	1	0
GO:BP	GO:0030855	epithelial cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0030878	thyroid gland development	1.0	-0.0	1	0
GO:BP	GO:0030900	forebrain development	1.0	-0.0	1	0
GO:BP	GO:0030968	endoplasmic reticulum unfolded protein response	1.0	-0.0	1	0
GO:BP	GO:0031016	pancreas development	1.0	-0.0	1	0
GO:BP	GO:0031018	endocrine pancreas development	1.0	-0.0	1	0
GO:BP	GO:0031099	regeneration	1.0	-0.0	1	0
GO:BP	GO:0031100	animal organ regeneration	1.0	-0.0	1	0
GO:BP	GO:0031214	biomineral tissue development	1.0	-0.0	1	0
GO:BP	GO:0031338	regulation of vesicle fusion	1.0	-0.0	1	0
GO:BP	GO:0031340	positive regulation of vesicle fusion	1.0	-0.0	1	0
GO:BP	GO:0031341	regulation of cell killing	1.0	-0.0	1	0
GO:BP	GO:0031347	regulation of defense response	1.0	-0.0	1	0
GO:BP	GO:0031392	regulation of prostaglandin biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0031394	positive regulation of prostaglandin biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0031399	regulation of protein modification process	1.0	-0.0	1	0
GO:BP	GO:0031400	negative regulation of protein modification process	1.0	-0.0	1	0
GO:BP	GO:0031640	killing of cells of another organism	1.0	-0.0	1	0
GO:BP	GO:0031663	lipopolysaccharide-mediated signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0031667	response to nutrient levels	1.0	-0.0	1	0
GO:BP	GO:0031960	response to corticosteroid	1.0	-0.0	1	0
GO:BP	GO:0032101	regulation of response to external stimulus	1.0	-0.0	1	0
GO:BP	GO:0032292	peripheral nervous system axon ensheathment	1.0	-0.0	1	0
GO:BP	GO:0032309	icosanoid secretion	1.0	-0.0	1	0
GO:BP	GO:0032350	regulation of hormone metabolic process	1.0	-0.0	1	0
GO:BP	GO:0032355	response to estradiol	1.0	-0.0	1	0
GO:BP	GO:0032438	melanosome organization	1.0	-0.0	1	0
GO:BP	GO:0032496	response to lipopolysaccharide	1.0	-0.0	1	0
GO:BP	GO:0032501	multicellular organismal process	1.0	-0.0	1	0
GO:BP	GO:0032502	developmental process	1.0	-0.0	1	0
GO:BP	GO:0032570	response to progesterone	1.0	-0.0	1	0
GO:BP	GO:0032612	interleukin-1 production	1.0	-0.0	1	0
GO:BP	GO:0032623	interleukin-2 production	1.0	-0.0	1	0
GO:BP	GO:0032637	interleukin-8 production	1.0	-0.0	1	0
GO:BP	GO:0032652	regulation of interleukin-1 production	1.0	-0.0	1	0
GO:BP	GO:0032663	regulation of interleukin-2 production	1.0	-0.0	1	0
GO:BP	GO:0032677	regulation of interleukin-8 production	1.0	-0.0	1	0
GO:BP	GO:0032717	negative regulation of interleukin-8 production	1.0	-0.0	1	0
GO:BP	GO:0032743	positive regulation of interleukin-2 production	1.0	-0.0	1	0
GO:BP	GO:0032781	positive regulation of ATP-dependent activity	1.0	-0.0	1	0
GO:BP	GO:0032787	monocarboxylic acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0032870	cellular response to hormone stimulus	1.0	-0.0	1	0
GO:BP	GO:0032879	regulation of localization	1.0	-0.0	1	0
GO:BP	GO:0032940	secretion by cell	1.0	-0.0	1	0
GO:BP	GO:0032943	mononuclear cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0032944	regulation of mononuclear cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0032946	positive regulation of mononuclear cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0033013	tetrapyrrole metabolic process	1.0	-0.0	1	0
GO:BP	GO:0033015	tetrapyrrole catabolic process	1.0	-0.0	1	0
GO:BP	GO:0033028	myeloid cell apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0033029	regulation of neutrophil apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0033031	positive regulation of neutrophil apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0033032	regulation of myeloid cell apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0033034	positive regulation of myeloid cell apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0033036	macromolecule localization	1.0	-0.0	1	0
GO:BP	GO:0033043	regulation of organelle organization	1.0	-0.0	1	0
GO:BP	GO:0033059	cellular pigmentation	1.0	-0.0	1	0
GO:BP	GO:0033500	carbohydrate homeostasis	1.0	-0.0	1	0
GO:BP	GO:0033554	cellular response to stress	1.0	-0.0	1	0
GO:BP	GO:0033559	unsaturated fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0033619	membrane protein proteolysis	1.0	-0.0	1	0
GO:BP	GO:0033673	negative regulation of kinase activity	1.0	-0.0	1	0
GO:BP	GO:0033993	response to lipid	1.0	-0.0	1	0
GO:BP	GO:0034097	response to cytokine	1.0	-0.0	1	0
GO:BP	GO:0034220	monoatomic ion transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0034248	regulation of amide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0034599	cellular response to oxidative stress	1.0	-0.0	1	0
GO:BP	GO:0034614	cellular response to reactive oxygen species	1.0	-0.0	1	0
GO:BP	GO:0034620	cellular response to unfolded protein	1.0	-0.0	1	0
GO:BP	GO:0034654	nucleobase-containing compound biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0034655	nucleobase-containing compound catabolic process	1.0	-0.0	1	0
GO:BP	GO:0034975	protein folding in endoplasmic reticulum	1.0	-0.0	1	0
GO:BP	GO:0034976	response to endoplasmic reticulum stress	1.0	-0.0	1	0
GO:BP	GO:0035239	tube morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0035264	multicellular organism growth	1.0	-0.0	1	0
GO:BP	GO:0035270	endocrine system development	1.0	-0.0	1	0
