source	native	name	gprof_all__p_value	gprof_all__minus_log10_p	methods_tested	methods_significant
GO:BP	GO:0035295	tube development	1.0	-0.0	1	0
GO:BP	GO:0035556	intracellular signal transduction	1.0	-0.0	1	0
GO:BP	GO:0035592	establishment of protein localization to extracellular region	1.0	-0.0	1	0
GO:BP	GO:0035710	CD4-positive, alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:0035739	CD4-positive, alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0035902	response to immobilization stress	1.0	-0.0	1	0
GO:BP	GO:0035924	cellular response to vascular endothelial growth factor stimulus	1.0	-0.0	1	0
GO:BP	GO:0035966	response to topologically incorrect protein	1.0	-0.0	1	0
GO:BP	GO:0035967	cellular response to topologically incorrect protein	1.0	-0.0	1	0
GO:BP	GO:0036211	protein modification process	1.0	-0.0	1	0
GO:BP	GO:0036230	granulocyte activation	1.0	-0.0	1	0
GO:BP	GO:0036293	response to decreased oxygen levels	1.0	-0.0	1	0
GO:BP	GO:0036294	cellular response to decreased oxygen levels	1.0	-0.0	1	0
GO:BP	GO:0038127	ERBB signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0040007	growth	1.0	-0.0	1	0
GO:BP	GO:0040011	locomotion	1.0	-0.0	1	0
GO:BP	GO:0040012	regulation of locomotion	1.0	-0.0	1	0
GO:BP	GO:0040013	negative regulation of locomotion	1.0	-0.0	1	0
GO:BP	GO:0040017	positive regulation of locomotion	1.0	-0.0	1	0
GO:BP	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0042060	wound healing	1.0	-0.0	1	0
GO:BP	GO:0042063	gliogenesis	1.0	-0.0	1	0
GO:BP	GO:0042088	T-helper 1 type immune response	1.0	-0.0	1	0
GO:BP	GO:0042092	type 2 immune response	1.0	-0.0	1	0
GO:BP	GO:0042093	T-helper cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0042098	T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0042102	positive regulation of T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0042110	T cell activation	1.0	-0.0	1	0
GO:BP	GO:0042119	neutrophil activation	1.0	-0.0	1	0
GO:BP	GO:0042127	regulation of cell population proliferation	1.0	-0.0	1	0
GO:BP	GO:0042129	regulation of T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0042157	lipoprotein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042178	xenobiotic catabolic process	1.0	-0.0	1	0
GO:BP	GO:0042180	ketone metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042221	response to chemical	1.0	-0.0	1	0
GO:BP	GO:0042246	tissue regeneration	1.0	-0.0	1	0
GO:BP	GO:0042304	regulation of fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0042325	regulation of phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0042326	negative regulation of phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0042330	taxis	1.0	-0.0	1	0
GO:BP	GO:0042335	cuticle development	1.0	-0.0	1	0
GO:BP	GO:0042403	thyroid hormone metabolic process	0.943267169958416	0.0253652807462859	1	0
GO:BP	GO:0042440	pigment metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042445	hormone metabolic process	0.349007110359971	0.457165725021784	1	0
GO:BP	GO:0042446	hormone biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0042537	benzene-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042542	response to hydrogen peroxide	1.0	-0.0	1	0
GO:BP	GO:0042552	myelination	1.0	-0.0	1	0
GO:BP	GO:0042554	superoxide anion generation	1.0	-0.0	1	0
GO:BP	GO:0042573	retinoic acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042592	homeostatic process	1.0	-0.0	1	0
GO:BP	GO:0042593	glucose homeostasis	1.0	-0.0	1	0
GO:BP	GO:0042594	response to starvation	1.0	-0.0	1	0
GO:BP	GO:0042742	defense response to bacterium	1.0	-0.0	1	0
GO:BP	GO:0042743	hydrogen peroxide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042744	hydrogen peroxide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0042886	amide transport	1.0	-0.0	1	0
GO:BP	GO:0042981	regulation of apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0042982	amyloid precursor protein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0042983	amyloid precursor protein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0042984	regulation of amyloid precursor protein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0042985	negative regulation of amyloid precursor protein biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0043009	chordate embryonic development	1.0	-0.0	1	0
GO:BP	GO:0043029	T cell homeostasis	1.0	-0.0	1	0
GO:BP	GO:0043062	extracellular structure organization	1.0	-0.0	1	0
GO:BP	GO:0043065	positive regulation of apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0043066	negative regulation of apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0043067	regulation of programmed cell death	1.0	-0.0	1	0
GO:BP	GO:0043068	positive regulation of programmed cell death	1.0	-0.0	1	0
GO:BP	GO:0043069	negative regulation of programmed cell death	1.0	-0.0	1	0
GO:BP	GO:0043086	negative regulation of catalytic activity	1.0	-0.0	1	0
GO:BP	GO:0043170	macromolecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0043207	response to external biotic stimulus	0.7863241564697265	0.1043983822755445	1	0
GO:BP	GO:0043277	apoptotic cell clearance	1.0	-0.0	1	0
GO:BP	GO:0043367	CD4-positive, alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0043401	steroid hormone receptor signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0043403	skeletal muscle tissue regeneration	1.0	-0.0	1	0
GO:BP	GO:0043412	macromolecule modification	1.0	-0.0	1	0
GO:BP	GO:0043434	response to peptide hormone	1.0	-0.0	1	0
GO:BP	GO:0043436	oxoacid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0043456	regulation of pentose-phosphate shunt	1.0	-0.0	1	0
GO:BP	GO:0043462	regulation of ATP-dependent activity	1.0	-0.0	1	0
GO:BP	GO:0043467	regulation of generation of precursor metabolites and energy	1.0	-0.0	1	0
GO:BP	GO:0043470	regulation of carbohydrate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0043473	pigmentation	1.0	-0.0	1	0
GO:BP	GO:0043534	blood vessel endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0043535	regulation of blood vessel endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0043536	positive regulation of blood vessel endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0043542	endothelial cell migration	1.0	-0.0	1	0
GO:BP	GO:0043549	regulation of kinase activity	1.0	-0.0	1	0
GO:BP	GO:0043583	ear development	1.0	-0.0	1	0
GO:BP	GO:0043588	skin development	1.0	-0.0	1	0
GO:BP	GO:0043603	amide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0043648	dicarboxylic acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0043933	protein-containing complex organization	1.0	-0.0	1	0
GO:BP	GO:0044085	cellular component biogenesis	1.0	-0.0	1	0
GO:BP	GO:0044092	negative regulation of molecular function	1.0	-0.0	1	0
GO:BP	GO:0044093	positive regulation of molecular function	1.0	-0.0	1	0
GO:BP	GO:0044238	primary metabolic process	1.0	-0.0	1	0
GO:BP	GO:0044245	polysaccharide digestion	1.0	-0.0	1	0
GO:BP	GO:0044281	small molecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0044282	small molecule catabolic process	1.0	-0.0	1	0
GO:BP	GO:0044283	small molecule biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0044403	biological process involved in symbiotic interaction	1.0	-0.0	1	0
GO:BP	GO:0044409	symbiont entry into host	1.0	-0.0	1	0
GO:BP	GO:0044419	biological process involved in interspecies interaction between organisms	1.0	-0.0	1	0
GO:BP	GO:0044770	cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:0044772	mitotic cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:0044843	cell cycle G1/S phase transition	1.0	-0.0	1	0
GO:BP	GO:0045063	T-helper 1 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045064	T-helper 2 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045087	innate immune response	1.0	-0.0	1	0
GO:BP	GO:0045184	establishment of protein localization	1.0	-0.0	1	0
GO:BP	GO:0045229	external encapsulating structure organization	1.0	-0.0	1	0
GO:BP	GO:0045321	leukocyte activation	1.0	-0.0	1	0
GO:BP	GO:0045444	fat cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045454	cell redox homeostasis	1.0	-0.0	1	0
GO:BP	GO:0045471	response to ethanol	1.0	-0.0	1	0
GO:BP	GO:0045580	regulation of T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045581	negative regulation of T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045582	positive regulation of T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045595	regulation of cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045596	negative regulation of cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045597	positive regulation of cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045619	regulation of lymphocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0045620	negative regulation of lymphocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0045621	positive regulation of lymphocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0045622	regulation of T-helper cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045623	negative regulation of T-helper cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045624	positive regulation of T-helper cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045625	regulation of T-helper 1 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045627	positive regulation of T-helper 1 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045628	regulation of T-helper 2 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045629	negative regulation of T-helper 2 cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0045723	positive regulation of fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0045730	respiratory burst	1.0	-0.0	1	0
GO:BP	GO:0045785	positive regulation of cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0045787	positive regulation of cell cycle	1.0	-0.0	1	0
GO:BP	GO:0045833	negative regulation of lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045834	positive regulation of lipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045859	regulation of protein kinase activity	1.0	-0.0	1	0
GO:BP	GO:0045916	negative regulation of complement activation	1.0	-0.0	1	0
GO:BP	GO:0045920	negative regulation of exocytosis	1.0	-0.0	1	0
GO:BP	GO:0045922	negative regulation of fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045923	positive regulation of fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045931	positive regulation of mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045936	negative regulation of phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045939	negative regulation of steroid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0045980	negative regulation of nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0046031	ADP metabolic process	1.0	-0.0	1	0
GO:BP	GO:0046032	ADP catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046034	ATP metabolic process	1.0	-0.0	1	0
GO:BP	GO:0046352	disaccharide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046364	monosaccharide biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046365	monosaccharide catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046394	carboxylic acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046395	carboxylic acid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046434	organophosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046456	icosanoid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046457	prostanoid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046461	neutral lipid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046464	acylglycerol catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046467	membrane lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046486	glycerolipid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0046496	nicotinamide nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:0046503	glycerolipid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0046631	alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:0046632	alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0046633	alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0046634	regulation of alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:0046635	positive regulation of alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:0046636	negative regulation of alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:0046637	regulation of alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0046638	positive regulation of alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0046639	negative regulation of alpha-beta T cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0046640	regulation of alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0046641	positive regulation of alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0046649	lymphocyte activation	1.0	-0.0	1	0
GO:BP	GO:0046651	lymphocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0046683	response to organophosphorus	1.0	-0.0	1	0
GO:BP	GO:0046718	symbiont entry into host cell	1.0	-0.0	1	0
GO:BP	GO:0046879	hormone secretion	1.0	-0.0	1	0
GO:BP	GO:0046883	regulation of hormone secretion	1.0	-0.0	1	0
GO:BP	GO:0046889	positive regulation of lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046890	regulation of lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046903	secretion	1.0	-0.0	1	0
GO:BP	GO:0046942	carboxylic acid transport	1.0	-0.0	1	0
GO:BP	GO:0048002	antigen processing and presentation of peptide antigen	1.0	-0.0	1	0
GO:BP	GO:0048066	developmental pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048069	eye pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048070	regulation of developmental pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048073	regulation of eye pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048232	male gamete generation	1.0	-0.0	1	0
GO:BP	GO:0048240	sperm capacitation	1.0	-0.0	1	0
GO:BP	GO:0048284	organelle fusion	1.0	-0.0	1	0
GO:BP	GO:0048468	cell development	1.0	-0.0	1	0
GO:BP	GO:0048469	cell maturation	1.0	-0.0	1	0
GO:BP	GO:0048513	animal organ development	1.0	-0.0	1	0
GO:BP	GO:0048514	blood vessel morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048515	spermatid differentiation	1.0	-0.0	1	0
GO:BP	GO:0048518	positive regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0048519	negative regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0048522	positive regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0048523	negative regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0048534	hematopoietic or lymphoid organ development	1.0	-0.0	1	0
GO:BP	GO:0048535	lymph node development	1.0	-0.0	1	0
GO:BP	GO:0048545	response to steroid hormone	1.0	-0.0	1	0
GO:BP	GO:0048583	regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048584	positive regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048585	negative regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048589	developmental growth	1.0	-0.0	1	0
GO:BP	GO:0048608	reproductive structure development	1.0	-0.0	1	0
GO:BP	GO:0048609	multicellular organismal reproductive process	1.0	-0.0	1	0
GO:BP	GO:0048646	anatomical structure formation involved in morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048729	tissue morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048731	system development	1.0	-0.0	1	0
GO:BP	GO:0048732	gland development	1.0	-0.0	1	0
GO:BP	GO:0048753	pigment granule organization	1.0	-0.0	1	0
GO:BP	GO:0048839	inner ear development	1.0	-0.0	1	0
GO:BP	GO:0048850	hypophysis morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048852	diencephalon morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048853	forebrain morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048854	brain morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048855	adenohypophysis morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048856	anatomical structure development	1.0	-0.0	1	0
GO:BP	GO:0048869	cellular developmental process	1.0	-0.0	1	0
GO:BP	GO:0048870	cell motility	1.0	-0.0	1	0
GO:BP	GO:0048871	multicellular organismal-level homeostasis	1.0	-0.0	1	0
GO:BP	GO:0048872	homeostasis of number of cells	1.0	-0.0	1	0
GO:BP	GO:0048878	chemical homeostasis	1.0	-0.0	1	0
GO:BP	GO:0050435	amyloid-beta metabolic process	1.0	-0.0	1	0
GO:BP	GO:0050482	arachidonate secretion	1.0	-0.0	1	0
GO:BP	GO:0050665	hydrogen peroxide biosynthetic process	0.2815678705036407	0.550416903716949	1	0
GO:BP	GO:0050670	regulation of lymphocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0050671	positive regulation of lymphocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0050673	epithelial cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0050678	regulation of epithelial cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0050727	regulation of inflammatory response	1.0	-0.0	1	0
GO:BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0050776	regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050777	negative regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050778	positive regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050789	regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0050790	regulation of catalytic activity	1.0	-0.0	1	0
GO:BP	GO:0050793	regulation of developmental process	1.0	-0.0	1	0
GO:BP	GO:0050794	regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0050801	monoatomic ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0050863	regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050865	regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050866	negative regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050867	positive regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050868	negative regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050870	positive regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050873	brown fat cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0050877	nervous system process	1.0	-0.0	1	0
GO:BP	GO:0050896	response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0050900	leukocyte migration	1.0	-0.0	1	0
GO:BP	GO:0050954	sensory perception of mechanical stimulus	1.0	-0.0	1	0
GO:BP	GO:0051046	regulation of secretion	1.0	-0.0	1	0
GO:BP	GO:0051048	negative regulation of secretion	1.0	-0.0	1	0
GO:BP	GO:0051049	regulation of transport	1.0	-0.0	1	0
